name,type,size,path,commit,timestamp
readme.md,md,1,/,da39a3ee5e6b4b0d3255bfef95601890afd80709,3/2/24 16:56
requirements.txt,txt,0.039,/,da39a3ee5e6b4b0d3255bfef95601890afd80709,3/2/24 16:56
run.py,py,2,/,da39a3ee5e6b4b0d3255bfef95601890afd80709,3/2/24 16:56
run.sh,shell,1,/,da39a3ee5e6b4b0d3255bfef95601890afd80709,3/2/24 16:56
04.png,png,2800,/img,da39a3ee5e6b4b0d3255bfef95601890afd80709,3/2/24 16:56
05.png,png,2400,/img,da39a3ee5e6b4b0d3255bfef95601890afd80709,3/2/24 16:56
06.png,png,2700,/img,da39a3ee5e6b4b0d3255bfef95601890afd80709,3/2/24 16:56
firefly_data_streaming.jpg,jpg,764,/img,da39a3ee5e6b4b0d3255bfef95601890afd80709,3/2/24 16:56
firefly_pixar_raccoon.jpg,jpg,2500,/img,da39a3ee5e6b4b0d3255bfef95601890afd80709,3/2/24 16:56
iris.csv,csv,5,/data,da39a3ee5e6b4b0d3255bfef95601890afd80709,3/2/24 16:56
movies.csv,csv,3100,/data,da39a3ee5e6b4b0d3255bfef95601890afd80709,3/2/24 16:56
spaceship_titanic.csv,csv,372,/data,da39a3ee5e6b4b0d3255bfef95601890afd80709,3/2/24 16:56
superstore.csv,csv,2300,/data,da39a3ee5e6b4b0d3255bfef95601890afd80709,3/2/24 16:56
readme.md,md,1,/,79437f5edda13f9c0669b978dd7a9066dd2059f1,3/2/24 16:42
requirements.txt,txt,0.039,/,79437f5edda13f9c0669b978dd7a9066dd2059f1,3/2/24 16:42
run.py,py,2,/,79437f5edda13f9c0669b978dd7a9066dd2059f1,3/2/24 16:42
run.sh,shell,1,/,79437f5edda13f9c0669b978dd7a9066dd2059f1,3/2/24 16:42
04.png,png,2800,/img,79437f5edda13f9c0669b978dd7a9066dd2059f1,3/2/24 16:42
05.png,png,2400,/img,79437f5edda13f9c0669b978dd7a9066dd2059f1,3/2/24 16:42
firefly_data_streaming.jpg,jpg,764,/img,79437f5edda13f9c0669b978dd7a9066dd2059f1,3/2/24 16:42
firefly_pixar_raccoon.jpg,jpg,2500,/img,79437f5edda13f9c0669b978dd7a9066dd2059f1,3/2/24 16:42
iris.csv,csv,5,/data,79437f5edda13f9c0669b978dd7a9066dd2059f1,3/2/24 16:42
movies.csv,csv,3056,/data,79437f5edda13f9c0669b978dd7a9066dd2059f1,3/2/24 16:42
spaceship_titanic.csv,csv,384,/data,79437f5edda13f9c0669b978dd7a9066dd2059f1,3/2/24 16:42
superstore.csv,csv,2296,/data,79437f5edda13f9c0669b978dd7a9066dd2059f1,3/2/24 16:42
readme.md,md,1,/,672d43d622223bc63338be6fbb1f8e1ee61cfb61,3/2/24 16:30
requirements.txt,txt,0.039,/,672d43d622223bc63338be6fbb1f8e1ee61cfb61,3/2/24 16:30
run.py,py,1,/,672d43d622223bc63338be6fbb1f8e1ee61cfb61,3/2/24 16:30
run.sh,shell,1,/,672d43d622223bc63338be6fbb1f8e1ee61cfb61,3/2/24 16:30
04.png,png,2800,/img,672d43d622223bc63338be6fbb1f8e1ee61cfb61,3/2/24 16:30
05.png,png,2400,/img,672d43d622223bc63338be6fbb1f8e1ee61cfb61,3/2/24 16:30
firefly_data_streaming.jpg,jpg,764,/img,672d43d622223bc63338be6fbb1f8e1ee61cfb61,3/2/24 16:30
firefly_pixar_raccoon.jpg,jpg,2500,/img,672d43d622223bc63338be6fbb1f8e1ee61cfb61,3/2/24 16:30
iris.csv,csv,5,/data,672d43d622223bc63338be6fbb1f8e1ee61cfb61,3/2/24 16:30
spaceship_titanic.csv,csv,223,/data,672d43d622223bc63338be6fbb1f8e1ee61cfb61,3/2/24 16:30
superstore.csv,csv,1687,/data,672d43d622223bc63338be6fbb1f8e1ee61cfb61,3/2/24 16:30
